State,County,FIPS,Date,Diff 
PA,Montour County,42093,20010522,200
PA,Montour County,42093,20071009,200
PA,Montour County,42093,20071016,200
PA,Montour County,42093,20201006,200
PA,Northampton County,42095,20010515,200
PA,Northampton County,42095,20010522,200
PA,Northampton County,42095,20011106,200
PA,Northampton County,42095,20050920,200
PA,Northumberland County,42097,20010522,200
PA,Perry County,42099,20010515,200
PA,Perry County,42099,20010522,200
PA,Philadelphia County,42101,20010515,200
PA,Philadelphia County,42101,20010522,200
PA,Philadelphia County,42101,20050920,200
PA,Philadelphia County,42101,20071009,200
PA,Pike County,42103,20010522,200
PA,Potter County,42105,20010522,200
PA,Potter County,42105,20230606,200
PA,Potter County,42105,20230613,200
PA,Schuylkill County,42107,20010515,200
PA,Schuylkill County,42107,20010522,200
PA,Snyder County,42109,20010515,200
PA,Snyder County,42109,20010522,200
PA,Somerset County,42111,20010522,200
PA,Somerset County,42111,20020917,200
PA,Somerset County,42111,20240709,202
PA,Sullivan County,42113,20010522,200
PA,Susquehanna County,42115,20010522,200
PA,Tioga County,42117,20010522,200
PA,Tioga County,42117,20110802,200
PA,Union County,42119,20010522,200
PA,Venango County,42121,20010522,200
PA,Venango County,42121,20010821,200
PA,Venango County,42121,20100420,200
PA,Venango County,42121,20230606,200
PA,Venango County,42121,20230613,200
PA,Warren County,42123,20010522,200
PA,Warren County,42123,20230606,200
PA,Warren County,42123,20230613,200
PA,Washington County,42125,20230613,200
PA,Wayne County,42127,20010522,200
PA,Westmoreland County,42129,20010522,200
PA,Westmoreland County,42129,20020917,200
PA,Wyoming County,42131,20010522,200
PA,York County,42133,20010515,200
PA,York County,42133,20010522,200
RI,Bristol County,44001,20010522,200
RI,Bristol County,44001,20070904,200
RI,Bristol County,44001,20070911,200
RI,Bristol County,44001,20120320,200
RI,Bristol County,44001,20120327,200
RI,Bristol County,44001,20150519,200
RI,Bristol County,44001,20150526,200
RI,Bristol County,44001,20200818,200
RI,Bristol County,44001,20220531,200
RI,Kent County,44003,20010522,200
RI,Kent County,44003,20120320,200
RI,Kent County,44003,20120327,200
RI,Kent County,44003,20150519,200
RI,Kent County,44003,20150526,200
RI,Kent County,44003,20220531,200
RI,Newport County,44005,20120320,200
RI,Newport County,44005,20120327,200
RI,Newport County,44005,20150519,200
RI,Newport County,44005,20150526,200
RI,Newport County,44005,20220809,201
RI,Providence County,44007,20010522,200
RI,Providence County,44007,20070904,200
RI,Providence County,44007,20070911,200
RI,Providence County,44007,20120327,200
RI,Providence County,44007,20150519,200
RI,Providence County,44007,20220531,200
RI,Washington County,44009,20150519,200
RI,Washington County,44009,20150526,200
VA,Accomack County,51001,20011030,200
VA,Accomack County,51001,20011106,200
VA,Accomack County,51001,20050920,200
VA,Accomack County,51001,20060328,200
VA,Accomack County,51001,20100727,200
VA,Accomack County,51001,20120717,200
VA,Accomack County,51001,20241105,200
VA,Accomack County,51001,20241112,200
VA,Albemarle County,51003,20010515,200
VA,Albemarle County,51003,20110125,200
VA,Albemarle County,51003,20240625,200
VA,Alexandria City,51510,20010515,200
VA,Alexandria City,51510,20020723,260
VA,Alexandria City,51510,20050920,200
VA,Alexandria City,51510,20060822,200
VA,Alexandria City,51510,20060829,200
VA,Alexandria City,51510,20070710,200
VA,Alexandria City,51510,20100629,200
VA,Alexandria City,51510,20100706,200
VA,Alexandria City,51510,20120703,200
VA,Alexandria City,51510,20120710,200
VA,Alexandria City,51510,20190924,200
VA,Alexandria City,51510,20191001,200
VA,Alexandria City,51510,20240625,200
VA,Alexandria City,51510,20241105,200
VA,Alexandria City,51510,20241112,200
VA,Alleghany County,51005,20240625,200
VA,Amelia County,51007,20050705,200
VA,Amelia County,51007,20050920,200
VA,Amelia County,51007,20060829,200
VA,Amelia County,51007,20080819,200
VA,Amelia County,51007,20080826,200
VA,Amelia County,51007,20240625,200
VA,Amherst County,51009,20110125,200
VA,Amherst County,51009,20191001,200
VA,Amherst County,51009,20240618,200
VA,Amherst County,51009,20240625,254
VA,Amherst County,51009,20240702,200
VA,Appomattox County,51011,20050920,200
VA,Appomattox County,51011,20060314,200
VA,Appomattox County,51011,20240625,200
VA,Appomattox County,51011,20240702,201
VA,Arlington County,51013,20010515,200
VA,Arlington County,51013,20020723,232
VA,Arlington County,51013,20050920,200
VA,Arlington County,51013,20060822,200
VA,Arlington County,51013,20060829,200
VA,Arlington County,51013,20100706,200
VA,Arlington County,51013,20120703,200
VA,Arlington County,51013,20120710,200
VA,Arlington County,51013,20190924,200
VA,Arlington County,51013,20191001,200
VA,Arlington County,51013,20240625,200
VA,Arlington County,51013,20240702,202
VA,Augusta County,51015,20010515,200
VA,Augusta County,51015,20110125,200
VA,Bath County,51017,20010508,200
VA,Bedford County,51019,20001107,200
VA,Bedford County,51019,20240618,200
VA,Bedford County,51019,20240625,241
VA,Bedford County,51019,20240702,200
VA,Bland County,51021,20000314,200
VA,Bland County,51021,20001031,252
VA,Bland County,51021,20010515,203
VA,Bland County,51021,20191001,260
VA,Bland County,51021,20240625,200
VA,Bland County,51021,20240702,200
VA,Botetourt County,51023,20240625,200
VA,Botetourt County,51023,20241112,200
VA,Bristol City,51520,20001017,200
VA,Bristol City,51520,20001024,300
VA,Bristol City,51520,20001031,200
VA,Bristol City,51520,20001107,200
VA,Bristol City,51520,20010515,200
VA,Bristol City,51520,20051004,200
VA,Bristol City,51520,20070220,200
VA,Bristol City,51520,20070821,200
VA,Bristol City,51520,20070828,200
VA,Bristol City,51520,20231031,200
VA,Bristol City,51520,20240702,200
VA,Bristol City,51520,20240709,200
VA,Brunswick County,51025,20050705,200
VA,Brunswick County,51025,20060829,200
VA,Brunswick County,51025,20080819,200
VA,Brunswick County,51025,20080826,200
VA,Brunswick County,51025,20100706,200
VA,Brunswick County,51025,20100713,200
VA,Brunswick County,51025,20240625,200
VA,Brunswick County,51025,20240702,200
VA,Buchanan County,51027,20010508,200
VA,Buchanan County,51027,20010515,266
VA,Buckingham County,51029,20050920,200
VA,Buckingham County,51029,20240625,200
VA,Buckingham County,51029,20240702,233
VA,Buena Vista City,51530,20010508,200
VA,Buena Vista City,51530,20020625,200
VA,Buena Vista City,51530,20020820,200
VA,Buena Vista City,51530,20110125,200
VA,Buena Vista City,51530,20190924,200
VA,Buena Vista City,51530,20191001,288
VA,Buena Vista City,51530,20210601,200
VA,Buena Vista City,51530,20210608,200
VA,Buena Vista City,51530,20230919,200
VA,Buena Vista City,51530,20240618,200
VA,Buena Vista City,51530,20240625,218
VA,Buena Vista City,51530,20240702,200
VA,Buena Vista City,51530,20241112,200
VA,Campbell County,51031,20001107,200
VA,Campbell County,51031,20060314,200
VA,Campbell County,51031,20240625,235
VA,Campbell County,51031,20240702,225
VA,Caroline County,51033,20050920,200
VA,Caroline County,51033,20060328,200
VA,Caroline County,51033,20060829,200
VA,Caroline County,51033,20240625,200
VA,Caroline County,51033,20241105,205
VA,Carroll County,51035,20000307,200
VA,Carroll County,51035,20000314,200
VA,Carroll County,51035,20001031,300
VA,Carroll County,51035,20001107,200
VA,Carroll County,51035,20020625,222
VA,Carroll County,51035,20051004,200
VA,Carroll County,51035,20240625,200
VA,Carroll County,51035,20240702,249
VA,Charles City County,51036,20050920,200
VA,Charles City County,51036,20060328,200
VA,Charles City County,51036,20070717,200
VA,Charles City County,51036,20070724,200
VA,Charles City County,51036,20100706,200
VA,Charles City County,51036,20240625,200
VA,Charles City County,51036,20241112,200
VA,Charlotte County,51037,20050920,200
VA,Charlotte County,51037,20051004,200
VA,Charlotte County,51037,20080819,200
VA,Charlotte County,51037,20080826,200
VA,Charlotte County,51037,20240625,200
VA,Charlotte County,51037,20240702,200
VA,Charlottesville City,51540,20010515,200
VA,Charlottesville City,51540,20050927,200
VA,Charlottesville City,51540,20060829,200
VA,Charlottesville City,51540,20071120,200
VA,Charlottesville City,51540,20080819,200
VA,Charlottesville City,51540,20080826,200
VA,Charlottesville City,51540,20100706,200
VA,Charlottesville City,51540,20100713,200
VA,Charlottesville City,51540,20110125,200
VA,Charlottesville City,51540,20161115,200
VA,Charlottesville City,51540,20161122,200
VA,Charlottesville City,51540,20190924,200
VA,Charlottesville City,51540,20191001,200
VA,Charlottesville City,51540,20210601,200
VA,Charlottesville City,51540,20210608,200
VA,Charlottesville City,51540,20230404,200
VA,Charlottesville City,51540,20230411,200
VA,Charlottesville City,51540,20230905,200
VA,Charlottesville City,51540,20240618,200
VA,Charlottesville City,51540,20240625,200
VA,Charlottesville City,51540,20241112,200
VA,Chesapeake City,51550,20011030,200
VA,Chesapeake City,51550,20011106,217
VA,Chesapeake City,51550,20070710,200
VA,Chesapeake City,51550,20090217,200
VA,Chesapeake City,51550,20090224,200
VA,Chesapeake City,51550,20240625,200
VA,Chesapeake City,51550,20241029,200
VA,Chesapeake City,51550,20241105,200
VA,Chesterfield County,51041,20050705,200
VA,Chesterfield County,51041,20050920,200
VA,Chesterfield County,51041,20060328,200
VA,Chesterfield County,51041,20060829,200
VA,Chesterfield County,51041,20070724,200
VA,Chesterfield County,51041,20080819,200
VA,Chesterfield County,51041,20080826,200
VA,Chesterfield County,51041,20240625,200
VA,Clarke County,51043,20010515,200
VA,Clarke County,51043,20020226,200
VA,Clarke County,51043,20060822,200
VA,Clarke County,51043,20070626,200
VA,Clarke County,51043,20070731,200
VA,Clarke County,51043,20240625,200
VA,Clarke County,51043,20240702,299
VA,Clarke County,51043,20240709,200
VA,Clarke County,51043,20240716,200
VA,Colonial Heights City,51570,20050705,200
VA,Colonial Heights City,51570,20050920,200
VA,Colonial Heights City,51570,20060328,200
VA,Colonial Heights City,51570,20060829,200
VA,Colonial Heights City,51570,20070717,200
VA,Colonial Heights City,51570,20070724,200
VA,Colonial Heights City,51570,20080819,200
VA,Colonial Heights City,51570,20080826,200
VA,Colonial Heights City,51570,20240625,200
VA,Colonial Heights City,51570,20240702,200
VA,Colonial Heights City,51570,20241112,200
VA,Covington City,51580,20010515,200
VA,Covington City,51580,20020903,200
VA,Covington City,51580,20190924,200
VA,Covington City,51580,20240625,200
VA,Covington City,51580,20240702,200
VA,Covington City,51580,20240917,200
VA,Covington City,51580,20240924,200
VA,Craig County,51045,20010515,200
VA,Craig County,51045,20240625,200
VA,Culpeper County,51047,20010515,200
VA,Culpeper County,51047,20060829,200
VA,Culpeper County,51047,20071002,200
VA,Culpeper County,51047,20071009,200
VA,Culpeper County,51047,20080826,200
VA,Culpeper County,51047,20100706,200
VA,Culpeper County,51047,20100713,200
VA,Culpeper County,51047,20240625,200
VA,Culpeper County,51047,20241112,200
VA,Cumberland County,51049,20050705,200
VA,Cumberland County,51049,20050920,200
VA,Cumberland County,51049,20060829,200
VA,Cumberland County,51049,20080819,204
VA,Cumberland County,51049,20080826,204
VA,Cumberland County,51049,20231114,200
VA,Cumberland County,51049,20240625,200
VA,Danville City,51590,20001031,200
VA,Danville City,51590,20001107,200
VA,Danville City,51590,20011204,200
VA,Danville City,51590,20050920,200
VA,Danville City,51590,20051004,200
VA,Danville City,51590,20110125,200
VA,Danville City,51590,20191001,200
VA,Danville City,51590,20240625,200
VA,Danville City,51590,20240702,200
VA,Dickenson County,51051,20001031,200
VA,Dickenson County,51051,20010508,200
VA,Dickenson County,51051,20010515,235
VA,Dickenson County,51051,20190924,200
VA,Dickenson County,51051,20241112,200
VA,Dinwiddie County,51053,20050705,200
VA,Dinwiddie County,51053,20060829,200
VA,Dinwiddie County,51053,20070724,200
VA,Dinwiddie County,51053,20080819,207
VA,Dinwiddie County,51053,20080826,207
VA,Dinwiddie County,51053,20240625,200
VA,Dinwiddie County,51053,20240702,200
VA,Emporia City,51595,20050705,200
VA,Emporia City,51595,20060822,200
VA,Emporia City,51595,20060829,200
VA,Emporia City,51595,20070710,200
VA,Emporia City,51595,20070724,200
VA,Emporia City,51595,20080819,200
VA,Emporia City,51595,20080826,200
VA,Emporia City,51595,20100706,200
VA,Emporia City,51595,20100713,200
VA,Emporia City,51595,20210525,200
VA,Emporia City,51595,20210601,200
VA,Emporia City,51595,20211207,200
VA,Emporia City,51595,20220920,200
VA,Emporia City,51595,20240625,200
VA,Emporia City,51595,20240702,200
VA,Emporia City,51595,20241112,200
VA,Essex County,51057,20011030,200
VA,Essex County,51057,20050920,200
VA,Essex County,51057,20060328,200
VA,Essex County,51057,20100706,200
VA,Essex County,51057,20240625,200
VA,Essex County,51057,20240702,200
VA,Essex County,51057,20241105,227
VA,Essex County,51057,20241112,200
VA,Fairfax City,51600,20010515,200
VA,Fairfax City,51600,20020723,200
VA,Fairfax City,51600,20050920,200
VA,Fairfax City,51600,20060822,200
VA,Fairfax City,51600,20060829,200
VA,Fairfax City,51600,20070710,200
VA,Fairfax City,51600,20070724,200
VA,Fairfax City,51600,20071002,200
VA,Fairfax City,51600,20071009,200
VA,Fairfax City,51600,20100706,200
VA,Fairfax City,51600,20120710,200
VA,Fairfax City,51600,20240625,200
VA,Fairfax City,51600,20240702,300
VA,Fairfax City,51600,20240709,200
VA,Fairfax City,51600,20241105,200
VA,Fairfax City,51600,20241112,200
VA,Fairfax County,51059,20010515,200
VA,Fairfax County,51059,20020723,207
VA,Fairfax County,51059,20050920,200
VA,Fairfax County,51059,20060822,200
VA,Fairfax County,51059,20060829,200
VA,Fairfax County,51059,20240625,200
VA,Fairfax County,51059,20240702,208
VA,Fairfax County,51059,20241105,208
VA,Falls Church City,51610,20010515,200
VA,Falls Church City,51610,20020723,200
VA,Falls Church City,51610,20050920,200
VA,Falls Church City,51610,20060822,200
VA,Falls Church City,51610,20060829,200
VA,Falls Church City,51610,20100706,200
VA,Falls Church City,51610,20120703,200
VA,Falls Church City,51610,20120710,200
VA,Falls Church City,51610,20161115,200
VA,Falls Church City,51610,20190924,200
VA,Falls Church City,51610,20191001,200
VA,Falls Church City,51610,20240625,200
VA,Falls Church City,51610,20240702,285
VA,Falls Church City,51610,20241105,200
VA,Falls Church City,51610,20241112,200
VA,Fauquier County,51061,20010515,200
VA,Fauquier County,51061,20060822,200
VA,Fauquier County,51061,20060829,200
VA,Fauquier County,51061,20071002,200
VA,Fauquier County,51061,20071009,200
VA,Fauquier County,51061,20240625,200
VA,Floyd County,51063,20001031,248
VA,Floyd County,51063,20001114,200
VA,Floyd County,51063,20020625,218
VA,Floyd County,51063,20240625,200
VA,Floyd County,51063,20240702,289
VA,Fluvanna County,51065,20010515,200
VA,Fluvanna County,51065,20050920,200
VA,Fluvanna County,51065,20060328,200
VA,Fluvanna County,51065,20060829,200
VA,Fluvanna County,51065,20080819,200
VA,Fluvanna County,51065,20080826,200
VA,Fluvanna County,51065,20110125,200
VA,Fluvanna County,51065,20210601,200
VA,Fluvanna County,51065,20210608,200
VA,Fluvanna County,51065,20240625,200
VA,Franklin City,51620,20011106,200
VA,Franklin City,51620,20011113,200
VA,Franklin City,51620,20020806,200
VA,Franklin City,51620,20050920,200
VA,Franklin City,51620,20070710,200
VA,Franklin City,51620,20070717,200
VA,Franklin City,51620,20070724,200
VA,Franklin City,51620,20080812,200
VA,Franklin City,51620,20080819,300
VA,Franklin City,51620,20080826,300
VA,Franklin City,51620,20100706,200
VA,Franklin City,51620,20100713,200
VA,Franklin City,51620,20210525,200
VA,Franklin City,51620,20210601,200
VA,Franklin City,51620,20211123,200
VA,Franklin City,51620,20220920,200
VA,Franklin City,51620,20240625,200
VA,Franklin City,51620,20241112,200
VA,Franklin County,51067,20001031,200
VA,Franklin County,51067,20001107,201
VA,Franklin County,51067,20020625,206
VA,Franklin County,51067,20240625,200
VA,Franklin County,51067,20240702,245
VA,Frederick County,51069,20010515,200
VA,Frederick County,51069,20020226,200
VA,Frederick County,51069,20060822,200
VA,Frederick County,51069,20100803,200
VA,Frederick County,51069,20110802,200
VA,Frederick County,51069,20110809,200
VA,Frederick County,51069,20240625,200
VA,Frederick County,51069,20240702,267
VA,Frederick County,51069,20240709,200
VA,Frederick County,51069,20240716,200
VA,Fredericksburg City,51630,20010515,200
VA,Fredericksburg City,51630,20050920,200
VA,Fredericksburg City,51630,20060328,200
VA,Fredericksburg City,51630,20060822,200
VA,Fredericksburg City,51630,20060829,200
VA,Fredericksburg City,51630,20070710,200
VA,Fredericksburg City,51630,20070717,200
VA,Fredericksburg City,51630,20070724,200
VA,Fredericksburg City,51630,20080826,200
VA,Fredericksburg City,51630,20100706,200
VA,Fredericksburg City,51630,20100713,200
VA,Fredericksburg City,51630,20191008,200
VA,Fredericksburg City,51630,20200721,200
VA,Fredericksburg City,51630,20240625,200
VA,Fredericksburg City,51630,20241105,200
VA,Fredericksburg City,51630,20241119,200
VA,Galax City,51640,20000307,200
VA,Galax City,51640,20000314,200
VA,Galax City,51640,20001024,200
VA,Galax City,51640,20001031,300
VA,Galax City,51640,20001107,200
VA,Galax City,51640,20011120,200
VA,Galax City,51640,20020312,200
VA,Galax City,51640,20020625,281
VA,Galax City,51640,20020702,200
VA,Galax City,51640,20020910,200
VA,Galax City,51640,20020917,200
VA,Galax City,51640,20051004,200
VA,Galax City,51640,20190924,200
VA,Galax City,51640,20211221,200
VA,Galax City,51640,20231114,200
VA,Galax City,51640,20240625,200
VA,Galax City,51640,20240702,200
VA,Giles County,51071,20001031,200
VA,Giles County,51071,20010515,237
VA,Giles County,51071,20240625,200
VA,Gloucester County,51073,20050920,200
VA,Gloucester County,51073,20060328,200
VA,Gloucester County,51073,20070717,200
VA,Gloucester County,51073,20070724,200
VA,Gloucester County,51073,20070731,200
VA,Gloucester County,51073,20190924,200
VA,Gloucester County,51073,20191001,200
VA,Gloucester County,51073,20230328,200
VA,Gloucester County,51073,20230404,200
VA,Gloucester County,51073,20240625,200
VA,Gloucester County,51073,20241029,200
VA,Gloucester County,51073,20241105,200
VA,Goochland County,51075,20050705,200
VA,Goochland County,51075,20050920,200
VA,Goochland County,51075,20060328,200
VA,Goochland County,51075,20060829,200
VA,Goochland County,51075,20070724,200
VA,Goochland County,51075,20070925,200
VA,Goochland County,51075,20080819,200
VA,Goochland County,51075,20080826,200
VA,Goochland County,51075,20240625,200
VA,Grayson County,51077,20000314,200
VA,Grayson County,51077,20001024,225
VA,Grayson County,51077,20001031,315
VA,Grayson County,51077,20051004,200
VA,Grayson County,51077,20190924,200
VA,Greene County,51079,20010515,200
VA,Greene County,51079,20060829,200
VA,Greene County,51079,20071120,200
VA,Greene County,51079,20100706,200
VA,Greene County,51079,20100713,200
VA,Greene County,51079,20110125,200
VA,Greene County,51079,20210601,200
VA,Greene County,51079,20210608,200
VA,Greene County,51079,20240618,200
VA,Greene County,51079,20240625,200
VA,Greene County,51079,20241112,200
VA,Greensville County,51081,20080819,200
VA,Greensville County,51081,20080826,200
VA,Greensville County,51081,20100706,200
VA,Greensville County,51081,20100713,200
VA,Greensville County,51081,20240625,200
VA,Greensville County,51081,20240702,200
VA,Greensville County,51081,20241112,200
VA,Halifax County,51083,20050920,200
VA,Halifax County,51083,20051004,200
VA,Halifax County,51083,20240625,200
VA,Halifax County,51083,20240702,215
VA,Hampton City,51650,20020806,200
VA,Hampton City,51650,20050920,200
VA,Hampton City,51650,20060328,200
VA,Hampton City,51650,20070717,200
VA,Hampton City,51650,20070724,200
VA,Hampton City,51650,20240625,200
VA,Hampton City,51650,20241029,200
VA,Hampton City,51650,20241105,200
VA,Hanover County,51085,20050705,200
VA,Hanover County,51085,20050920,200
VA,Hanover County,51085,20060328,200
VA,Hanover County,51085,20060829,200
VA,Hanover County,51085,20080819,200
VA,Hanover County,51085,20080826,200
VA,Hanover County,51085,20240625,200
VA,Harrisonburg City,51660,20010515,200
VA,Harrisonburg City,51660,20020903,200
VA,Harrisonburg City,51660,20051004,200
VA,Harrisonburg City,51660,20100706,200
VA,Harrisonburg City,51660,20100713,200
VA,Harrisonburg City,51660,20110125,200
VA,Harrisonburg City,51660,20230905,200
VA,Harrisonburg City,51660,20230912,200
VA,Harrisonburg City,51660,20240625,200
VA,Harrisonburg City,51660,20240702,203
VA,Harrisonburg City,51660,20240716,200
VA,Henrico County,51087,20050705,200
VA,Henrico County,51087,20050920,200
VA,Henrico County,51087,20060328,200
VA,Henrico County,51087,20060829,200
VA,Henrico County,51087,20070724,200
VA,Henrico County,51087,20080819,200
VA,Henrico County,51087,20080826,200
VA,Henrico County,51087,20100706,200
VA,Henrico County,51087,20100713,200
VA,Henrico County,51087,20240625,200
VA,Henrico County,51087,20241112,200
VA,Henry County,51089,20001031,200
VA,Henry County,51089,20001114,200
VA,Henry County,51089,20020625,216
VA,Henry County,51089,20240625,200
VA,Henry County,51089,20240702,285
VA,Highland County,51091,20010515,200
VA,Highland County,51091,20020910,240
VA,Highland County,51091,20020917,220
VA,Hopewell City,51670,20050705,200
VA,Hopewell City,51670,20050920,200
VA,Hopewell City,51670,20060328,200
VA,Hopewell City,51670,20060829,200
VA,Hopewell City,51670,20070717,200
VA,Hopewell City,51670,20070724,200
VA,Hopewell City,51670,20080819,200
VA,Hopewell City,51670,20080826,200
VA,Hopewell City,51670,20100706,200
VA,Hopewell City,51670,20100713,200
VA,Hopewell City,51670,20240625,200
VA,Hopewell City,51670,20240702,200
VA,Hopewell City,51670,20241112,200
VA,Isle of Wight County,51093,20020806,200
VA,Isle of Wight County,51093,20050920,200
VA,Isle of Wight County,51093,20070717,200
VA,Isle of Wight County,51093,20070724,200
VA,Isle of Wight County,51093,20210525,200
VA,Isle of Wight County,51093,20210601,200
VA,Isle of Wight County,51093,20240625,200
VA,James City County,51095,20050920,200
VA,James City County,51095,20060328,200
VA,James City County,51095,20070717,200
VA,James City County,51095,20070724,200
VA,James City County,51095,20240625,200
VA,James City County,51095,20241105,200
VA,King and Queen County,51097,20050920,200
VA,King and Queen County,51097,20060328,200
VA,King and Queen County,51097,20100706,200
VA,King and Queen County,51097,20240625,200
VA,King and Queen County,51097,20240702,200
VA,King George County,51099,20010515,200
VA,King George County,51099,20011030,200
VA,King George County,51099,20050920,200
VA,King George County,51099,20060328,200
VA,King George County,51099,20060822,200
VA,King George County,51099,20060829,200
VA,King George County,51099,20070710,200
VA,King George County,51099,20070717,200
VA,King George County,51099,20070724,200
VA,King George County,51099,20100706,200
VA,King George County,51099,20240625,200
VA,King George County,51099,20241105,284
VA,King William County,51101,20050920,200
VA,King William County,51101,20060328,200
VA,King William County,51101,20100706,200
VA,King William County,51101,20240625,200
VA,King William County,51101,20240702,200
VA,Lancaster County,51103,20011030,200
VA,Lancaster County,51103,20011106,200
VA,Lancaster County,51103,20050920,200
VA,Lancaster County,51103,20060328,200
VA,Lancaster County,51103,20100706,200
VA,Lancaster County,51103,20100713,200
VA,Lancaster County,51103,20240625,200
VA,Lancaster County,51103,20240702,200
VA,Lancaster County,51103,20241029,200
VA,Lancaster County,51103,20241105,300
VA,Lancaster County,51103,20241112,200
VA,Lee County,51105,20001017,200
VA,Lee County,51105,20001024,244
VA,Lee County,51105,20001031,251
VA,Lee County,51105,20010515,200
VA,Lee County,51105,20221108,200
VA,Lexington City,51678,20010508,200
VA,Lexington City,51678,20020820,200
VA,Lexington City,51678,20080819,200
VA,Lexington City,51678,20080826,200
VA,Lexington City,51678,20110125,200
VA,Lexington City,51678,20190924,200
VA,Lexington City,51678,20191001,200
VA,Lexington City,51678,20210601,200
VA,Lexington City,51678,20210608,200
VA,Lexington City,51678,20211221,200
VA,Lexington City,51678,20230905,200
VA,Lexington City,51678,20230919,200
VA,Lexington City,51678,20240618,200
VA,Lexington City,51678,20240625,200
VA,Lexington City,51678,20240702,200
VA,Lexington City,51678,20241112,200
VA,Loudoun County,51107,20010515,200
VA,Loudoun County,51107,20060822,200
VA,Loudoun County,51107,20070724,200
VA,Loudoun County,51107,20071002,200
VA,Loudoun County,51107,20071009,200
VA,Loudoun County,51107,20240625,200
VA,Loudoun County,51107,20240702,233
VA,Louisa County,51109,20010515,200
VA,Louisa County,51109,20050920,200
VA,Louisa County,51109,20060328,200
VA,Louisa County,51109,20060829,200
VA,Louisa County,51109,20080826,200
VA,Louisa County,51109,20230411,200
VA,Louisa County,51109,20240625,200
VA,Louisa County,51109,20241112,200
VA,Lunenburg County,51111,20060829,200
VA,Lunenburg County,51111,20080819,200
VA,Lunenburg County,51111,20080826,200
VA,Lunenburg County,51111,20240625,200
VA,Lunenburg County,51111,20240702,200
VA,Lynchburg City,51680,20001107,200
VA,Lynchburg City,51680,20020625,200
VA,Lynchburg City,51680,20050927,200
VA,Lynchburg City,51680,20060314,200
VA,Lynchburg City,51680,20110125,200
VA,Lynchburg City,51680,20191001,200
VA,Lynchburg City,51680,20230919,200
VA,Lynchburg City,51680,20240618,200
VA,Lynchburg City,51680,20240625,300
VA,Lynchburg City,51680,20240702,200
VA,Madison County,51113,20010515,200
VA,Madison County,51113,20060829,200
VA,Madison County,51113,20071002,200
VA,Madison County,51113,20071009,200
VA,Madison County,51113,20100706,200
VA,Madison County,51113,20100713,200
VA,Madison County,51113,20110125,200
VA,Madison County,51113,20210601,200
VA,Madison County,51113,20210608,200
VA,Madison County,51113,20240625,200
VA,Madison County,51113,20241112,200
VA,Manassas City,51683,20010515,200
VA,Manassas City,51683,20020723,200
VA,Manassas City,51683,20020827,200
VA,Manassas City,51683,20050920,200
VA,Manassas City,51683,20060822,200
VA,Manassas City,51683,20060829,200
VA,Manassas City,51683,20070710,200
VA,Manassas City,51683,20070724,200
VA,Manassas City,51683,20071002,200
VA,Manassas City,51683,20071009,200
VA,Manassas City,51683,20080826,200
VA,Manassas City,51683,20100706,200
VA,Manassas City,51683,20100713,200
VA,Manassas City,51683,20120717,200
VA,Manassas City,51683,20170228,200
VA,Manassas City,51683,20190924,200
