State,County,FIPS,Date,Diff 
VA,Manassas City,51683,20191001,200
VA,Manassas City,51683,20240625,200
VA,Manassas City,51683,20240709,200
VA,Manassas Park City,51685,20010515,200
VA,Manassas Park City,51685,20020723,200
VA,Manassas Park City,51685,20020827,200
VA,Manassas Park City,51685,20050920,200
VA,Manassas Park City,51685,20060822,200
VA,Manassas Park City,51685,20060829,200
VA,Manassas Park City,51685,20070710,200
VA,Manassas Park City,51685,20070724,200
VA,Manassas Park City,51685,20071002,200
VA,Manassas Park City,51685,20071009,200
VA,Manassas Park City,51685,20100706,200
VA,Manassas Park City,51685,20100713,200
VA,Manassas Park City,51685,20120717,200
VA,Manassas Park City,51685,20170228,200
VA,Manassas Park City,51685,20190924,200
VA,Manassas Park City,51685,20191001,200
VA,Manassas Park City,51685,20240625,200
VA,Manassas Park City,51685,20240709,200
VA,Martinsville City,51690,20001031,200
VA,Martinsville City,51690,20001107,200
VA,Martinsville City,51690,20001114,200
VA,Martinsville City,51690,20010213,200
VA,Martinsville City,51690,20010220,200
VA,Martinsville City,51690,20020625,200
VA,Martinsville City,51690,20060314,200
VA,Martinsville City,51690,20121120,200
VA,Martinsville City,51690,20190924,200
VA,Martinsville City,51690,20240625,200
VA,Martinsville City,51690,20240702,300
VA,Martinsville City,51690,20240709,200
VA,Mathews County,51115,20011030,200
VA,Mathews County,51115,20011106,200
VA,Mathews County,51115,20020806,200
VA,Mathews County,51115,20050920,200
VA,Mathews County,51115,20060328,200
VA,Mathews County,51115,20070717,200
VA,Mathews County,51115,20070724,200
VA,Mathews County,51115,20070731,200
VA,Mathews County,51115,20100713,200
VA,Mathews County,51115,20190924,200
VA,Mathews County,51115,20191001,200
VA,Mathews County,51115,20220920,200
VA,Mathews County,51115,20230328,200
VA,Mathews County,51115,20230404,200
VA,Mathews County,51115,20240625,200
VA,Mathews County,51115,20241029,200
VA,Mathews County,51115,20241105,200
VA,Mecklenburg County,51117,20060829,200
VA,Mecklenburg County,51117,20080819,200
VA,Mecklenburg County,51117,20080826,200
VA,Mecklenburg County,51117,20121127,200
VA,Mecklenburg County,51117,20240625,200
VA,Mecklenburg County,51117,20240702,200
VA,Middlesex County,51119,20011030,200
VA,Middlesex County,51119,20011106,200
VA,Middlesex County,51119,20050920,200
VA,Middlesex County,51119,20060328,200
VA,Middlesex County,51119,20230328,200
VA,Middlesex County,51119,20230404,200
VA,Middlesex County,51119,20240625,200
VA,Middlesex County,51119,20240702,200
VA,Middlesex County,51119,20241029,200
VA,Middlesex County,51119,20241105,254
VA,Montgomery County,51121,20001031,202
VA,Montgomery County,51121,20240625,200
VA,Montgomery County,51121,20240702,205
VA,Nelson County,51125,20110125,200
VA,Nelson County,51125,20240618,200
VA,Nelson County,51125,20240625,200
VA,Nelson County,51125,20240702,200
VA,New Kent County,51127,20050920,200
VA,New Kent County,51127,20060328,200
VA,New Kent County,51127,20070717,200
VA,New Kent County,51127,20070724,200
VA,New Kent County,51127,20100706,200
VA,New Kent County,51127,20240625,200
VA,New Kent County,51127,20241105,200
VA,Newport News City,51700,20020806,200
VA,Newport News City,51700,20050920,200
VA,Newport News City,51700,20060328,200
VA,Newport News City,51700,20070717,200
VA,Newport News City,51700,20070724,200
VA,Newport News City,51700,20240625,200
VA,Newport News City,51700,20241029,200
VA,Newport News City,51700,20241105,200
VA,Norfolk City,51710,20050920,200
VA,Norfolk City,51710,20070717,200
VA,Norfolk City,51710,20070724,200
VA,Norfolk City,51710,20240625,200
VA,Norfolk City,51710,20241029,200
VA,Norfolk City,51710,20241105,200
VA,Norfolk City,51710,20241112,200
VA,Northampton County,51131,20011030,200
VA,Northampton County,51131,20011106,200
VA,Northampton County,51131,20050920,200
VA,Northampton County,51131,20060328,200
VA,Northampton County,51131,20070717,200
VA,Northampton County,51131,20070724,200
VA,Northampton County,51131,20100713,200
VA,Northampton County,51131,20100727,200
VA,Northampton County,51131,20220913,204
VA,Northampton County,51131,20241112,200
VA,Northumberland County,51133,20011030,200
VA,Northumberland County,51133,20011106,200
VA,Northumberland County,51133,20050920,200
VA,Northumberland County,51133,20060328,200
VA,Northumberland County,51133,20100706,200
VA,Northumberland County,51133,20240625,200
VA,Northumberland County,51133,20240702,200
VA,Northumberland County,51133,20241105,256
VA,Northumberland County,51133,20241112,200
VA,Norton City,51720,20001017,200
VA,Norton City,51720,20001024,200
VA,Norton City,51720,20001031,200
VA,Norton City,51720,20010508,200
VA,Norton City,51720,20010515,200
VA,Norton City,51720,20051018,200
VA,Norton City,51720,20060321,200
VA,Norton City,51720,20070220,200
VA,Norton City,51720,20070821,200
VA,Norton City,51720,20070828,200
VA,Norton City,51720,20190924,200
VA,Norton City,51720,20241112,200
VA,Nottoway County,51135,20050705,200
VA,Nottoway County,51135,20060829,200
VA,Nottoway County,51135,20080819,223
VA,Nottoway County,51135,20080826,223
VA,Nottoway County,51135,20240625,200
VA,Nottoway County,51135,20240702,200
VA,Orange County,51137,20010515,200
VA,Orange County,51137,20060829,200
VA,Orange County,51137,20070710,200
VA,Orange County,51137,20080826,200
VA,Orange County,51137,20110125,200
VA,Orange County,51137,20230411,200
VA,Orange County,51137,20240625,200
VA,Orange County,51137,20241112,200
VA,Page County,51139,20010515,200
VA,Page County,51139,20051004,200
VA,Page County,51139,20060829,200
VA,Page County,51139,20100706,200
VA,Page County,51139,20100713,200
VA,Page County,51139,20110125,200
VA,Page County,51139,20240618,200
VA,Page County,51139,20240625,200
VA,Page County,51139,20240716,200
VA,Patrick County,51141,20001031,264
VA,Patrick County,51141,20001107,200
VA,Patrick County,51141,20001114,200
VA,Patrick County,51141,20011016,200
VA,Patrick County,51141,20020618,208
VA,Patrick County,51141,20020625,245
VA,Patrick County,51141,20240625,200
VA,Patrick County,51141,20240702,300
VA,Petersburg City,51730,20050705,200
VA,Petersburg City,51730,20050920,200
VA,Petersburg City,51730,20060328,200
VA,Petersburg City,51730,20060829,200
VA,Petersburg City,51730,20070717,200
VA,Petersburg City,51730,20070724,200
VA,Petersburg City,51730,20080819,200
VA,Petersburg City,51730,20080826,200
VA,Petersburg City,51730,20100803,200
VA,Petersburg City,51730,20100810,200
VA,Petersburg City,51730,20240625,200
VA,Petersburg City,51730,20240702,200
VA,Petersburg City,51730,20241112,200
VA,Pittsylvania County,51143,20001107,200
VA,Pittsylvania County,51143,20240625,207
VA,Pittsylvania County,51143,20240702,223
VA,Poquoson City,51735,20020806,200
VA,Poquoson City,51735,20050920,200
VA,Poquoson City,51735,20060328,200
VA,Poquoson City,51735,20070717,200
VA,Poquoson City,51735,20070724,200
VA,Poquoson City,51735,20070731,200
VA,Poquoson City,51735,20240625,200
VA,Poquoson City,51735,20241029,200
VA,Poquoson City,51735,20241105,200
VA,Poquoson City,51735,20241112,200
VA,Portsmouth City,51740,20050920,200
VA,Portsmouth City,51740,20070710,200
VA,Portsmouth City,51740,20070717,200
VA,Portsmouth City,51740,20070724,200
VA,Portsmouth City,51740,20240625,200
VA,Portsmouth City,51740,20241029,200
VA,Portsmouth City,51740,20241105,200
VA,Powhatan County,51145,20050705,200
VA,Powhatan County,51145,20050920,200
VA,Powhatan County,51145,20060328,200
VA,Powhatan County,51145,20060829,200
VA,Powhatan County,51145,20070925,200
VA,Powhatan County,51145,20080819,200
VA,Powhatan County,51145,20080826,200
VA,Powhatan County,51145,20100803,200
VA,Powhatan County,51145,20100810,200
VA,Powhatan County,51145,20240625,200
VA,Prince Edward County,51147,20050920,200
VA,Prince Edward County,51147,20060314,200
VA,Prince Edward County,51147,20080819,211
VA,Prince Edward County,51147,20080826,211
VA,Prince Edward County,51147,20231114,200
VA,Prince Edward County,51147,20240625,200
VA,Prince George County,51149,20050920,200
VA,Prince George County,51149,20060328,200
VA,Prince George County,51149,20070717,200
VA,Prince George County,51149,20070724,200
VA,Prince George County,51149,20080819,200
VA,Prince George County,51149,20080826,200
VA,Prince George County,51149,20240625,200
VA,Prince George County,51149,20241112,200
VA,Prince William County,51153,20010515,200
VA,Prince William County,51153,20060822,200
VA,Prince William County,51153,20060829,200
VA,Prince William County,51153,20070724,200
VA,Prince William County,51153,20240625,200
VA,Pulaski County,51155,20000314,200
VA,Pulaski County,51155,20001031,262
VA,Pulaski County,51155,20001107,200
VA,Pulaski County,51155,20001114,200
VA,Pulaski County,51155,20010515,200
VA,Pulaski County,51155,20240625,200
VA,Pulaski County,51155,20240702,200
VA,Radford City,51750,20000314,200
VA,Radford City,51750,20000627,200
VA,Radford City,51750,20001031,200
VA,Radford City,51750,20001107,200
VA,Radford City,51750,20001114,200
VA,Radford City,51750,20010213,200
VA,Radford City,51750,20010515,200
VA,Radford City,51750,20020820,200
VA,Radford City,51750,20231121,200
VA,Radford City,51750,20240625,200
VA,Radford City,51750,20240702,200
VA,Radford City,51750,20241112,200
VA,Rappahannock County,51157,20010515,200
VA,Rappahannock County,51157,20060822,200
VA,Rappahannock County,51157,20060829,200
VA,Rappahannock County,51157,20100706,200
VA,Rappahannock County,51157,20100713,200
VA,Rappahannock County,51157,20110125,200
VA,Rappahannock County,51157,20120717,200
VA,Rappahannock County,51157,20240625,200
VA,Richmond City,51760,20050705,200
VA,Richmond City,51760,20050920,200
VA,Richmond City,51760,20060328,200
VA,Richmond City,51760,20060829,200
VA,Richmond City,51760,20070724,200
VA,Richmond City,51760,20070925,200
VA,Richmond City,51760,20080819,200
VA,Richmond City,51760,20080826,200
VA,Richmond City,51760,20100706,200
VA,Richmond City,51760,20100713,200
VA,Richmond City,51760,20240625,200
VA,Richmond City,51760,20241112,200
VA,Richmond County,51159,20011030,200
VA,Richmond County,51159,20011106,200
VA,Richmond County,51159,20050920,200
VA,Richmond County,51159,20060328,200
VA,Richmond County,51159,20070710,200
VA,Richmond County,51159,20070717,200
VA,Richmond County,51159,20070724,200
VA,Richmond County,51159,20100706,200
VA,Richmond County,51159,20240625,200
VA,Richmond County,51159,20240702,200
VA,Richmond County,51159,20241105,204
VA,Richmond County,51159,20241112,200
VA,Roanoke City,51770,20001031,200
VA,Roanoke City,51770,20001107,200
VA,Roanoke City,51770,20010515,200
VA,Roanoke City,51770,20020618,200
VA,Roanoke City,51770,20110830,200
VA,Roanoke City,51770,20190924,200
VA,Roanoke City,51770,20210601,200
VA,Roanoke City,51770,20210608,200
VA,Roanoke City,51770,20240618,200
VA,Roanoke City,51770,20240625,200
VA,Roanoke City,51770,20240702,200
VA,Roanoke City,51770,20241112,200
VA,Roanoke County,51161,20001031,200
VA,Roanoke County,51161,20010515,200
VA,Roanoke County,51161,20240625,200
VA,Roanoke County,51161,20240702,200
VA,Roanoke County,51161,20241112,200
VA,Rockbridge County,51163,20110125,200
VA,Rockbridge County,51163,20210601,200
VA,Rockbridge County,51163,20241112,200
VA,Rockingham County,51165,20010515,200
VA,Rockingham County,51165,20051004,200
VA,Rockingham County,51165,20100706,200
VA,Rockingham County,51165,20100713,200
VA,Rockingham County,51165,20240625,200
VA,Rockingham County,51165,20240716,200
VA,Russell County,51167,20001031,219
VA,Russell County,51167,20010515,222
VA,Russell County,51167,20070220,200
VA,Russell County,51167,20240702,200
VA,Salem City,51775,20001031,200
VA,Salem City,51775,20001107,200
VA,Salem City,51775,20010515,200
VA,Salem City,51775,20020625,200
VA,Salem City,51775,20190924,200
VA,Salem City,51775,20210601,200
VA,Salem City,51775,20210608,200
VA,Salem City,51775,20231121,200
VA,Salem City,51775,20240618,200
VA,Salem City,51775,20240625,200
VA,Salem City,51775,20240702,200
VA,Salem City,51775,20241112,200
VA,Scott County,51169,20001017,200
VA,Scott County,51169,20001024,255
VA,Scott County,51169,20001031,227
VA,Scott County,51169,20070220,200
VA,Shenandoah County,51171,20010515,200
VA,Shenandoah County,51171,20051004,200
VA,Shenandoah County,51171,20240625,200
VA,Shenandoah County,51171,20240716,200
VA,Smyth County,51173,20001024,203
VA,Smyth County,51173,20001031,244
VA,Smyth County,51173,20010515,200
VA,Smyth County,51173,20070220,200
VA,Smyth County,51173,20191001,200
VA,Smyth County,51173,20240702,200
VA,Southampton County,51175,20050920,200
VA,Southampton County,51175,20080819,224
VA,Southampton County,51175,20080826,225
VA,Southampton County,51175,20210525,200
VA,Southampton County,51175,20210601,200
VA,Southampton County,51175,20220920,200
VA,Southampton County,51175,20240625,200
VA,Southampton County,51175,20241112,200
VA,Spotsylvania County,51177,20010515,200
VA,Spotsylvania County,51177,20050920,200
VA,Spotsylvania County,51177,20060328,200
VA,Spotsylvania County,51177,20060829,200
VA,Spotsylvania County,51177,20070710,200
VA,Spotsylvania County,51177,20080826,200
VA,Spotsylvania County,51177,20240625,200
VA,Stafford County,51179,20010515,200
VA,Stafford County,51179,20050920,200
VA,Stafford County,51179,20060822,200
VA,Stafford County,51179,20060829,200
VA,Stafford County,51179,20070710,200
VA,Stafford County,51179,20070724,200
VA,Stafford County,51179,20080826,200
VA,Stafford County,51179,20100706,200
VA,Stafford County,51179,20100713,200
VA,Stafford County,51179,20240625,200
VA,Stafford County,51179,20241105,200
VA,Stafford County,51179,20241119,200
VA,Staunton City,51790,20010515,200
VA,Staunton City,51790,20011106,200
VA,Staunton City,51790,20020910,200
VA,Staunton City,51790,20100706,200
VA,Staunton City,51790,20100713,200
VA,Staunton City,51790,20110125,200
VA,Staunton City,51790,20121127,200
VA,Staunton City,51790,20171205,200
VA,Staunton City,51790,20171212,200
VA,Staunton City,51790,20210601,200
VA,Staunton City,51790,20210608,200
VA,Staunton City,51790,20230905,230
VA,Staunton City,51790,20240618,200
VA,Staunton City,51790,20240625,200
VA,Staunton City,51790,20240702,200
VA,Staunton City,51790,20240716,200
VA,Staunton City,51790,20241112,200
VA,Suffolk City,51800,20070710,200
VA,Suffolk City,51800,20080826,257
VA,Suffolk City,51800,20240625,200
VA,Surry County,51181,20050920,200
VA,Surry County,51181,20060328,200
VA,Surry County,51181,20070717,200
VA,Surry County,51181,20070724,200
VA,Surry County,51181,20240625,200
VA,Sussex County,51183,20050920,200
VA,Sussex County,51183,20070724,200
VA,Sussex County,51183,20080819,212
VA,Sussex County,51183,20080826,212
VA,Sussex County,51183,20240625,200
VA,Sussex County,51183,20241112,200
VA,Tazewell County,51185,20001031,241
VA,Tazewell County,51185,20010515,206
VA,Tazewell County,51185,20240702,200
VA,Virginia Beach City,51810,20011030,200
VA,Virginia Beach City,51810,20011106,276
VA,Virginia Beach City,51810,20240625,200
VA,Virginia Beach City,51810,20241029,200
VA,Virginia Beach City,51810,20241105,200
VA,Warren County,51187,20010515,200
VA,Warren County,51187,20020226,200
VA,Warren County,51187,20051004,200
VA,Warren County,51187,20060822,200
VA,Warren County,51187,20110802,200
VA,Warren County,51187,20110809,200
VA,Warren County,51187,20240625,200
VA,Warren County,51187,20240702,255
VA,Warren County,51187,20240716,200
VA,Washington County,51191,20001017,200
VA,Washington County,51191,20001024,251
VA,Washington County,51191,20001031,200
VA,Washington County,51191,20070220,200
VA,Waynesboro City,51820,20010515,200
VA,Waynesboro City,51820,20020820,200
VA,Waynesboro City,51820,20051004,200
VA,Waynesboro City,51820,20060829,200
VA,Waynesboro City,51820,20100706,200
VA,Waynesboro City,51820,20100713,200
VA,Waynesboro City,51820,20110125,200
VA,Waynesboro City,51820,20121120,200
VA,Waynesboro City,51820,20121127,200
VA,Waynesboro City,51820,20171205,200
VA,Waynesboro City,51820,20171212,200
VA,Waynesboro City,51820,20210601,200
VA,Waynesboro City,51820,20210608,200
VA,Waynesboro City,51820,20230905,200
VA,Waynesboro City,51820,20230919,200
VA,Waynesboro City,51820,20240618,200
VA,Waynesboro City,51820,20240625,200
VA,Waynesboro City,51820,20240702,200
VA,Waynesboro City,51820,20241112,200
VA,Westmoreland County,51193,20011030,200
VA,Westmoreland County,51193,20050920,200
VA,Westmoreland County,51193,20060328,200
VA,Westmoreland County,51193,20070710,200
VA,Westmoreland County,51193,20070717,200
VA,Westmoreland County,51193,20070724,200
VA,Westmoreland County,51193,20100706,200
VA,Westmoreland County,51193,20240625,200
VA,Westmoreland County,51193,20241105,225
VA,Westmoreland County,51193,20241112,200
VA,Williamsburg City,51830,20020730,200
VA,Williamsburg City,51830,20020806,200
VA,Williamsburg City,51830,20050920,200
VA,Williamsburg City,51830,20060328,200
VA,Williamsburg City,51830,20070717,200
VA,Williamsburg City,51830,20070724,200
VA,Williamsburg City,51830,20190924,200
VA,Williamsburg City,51830,20191001,200
VA,Williamsburg City,51830,20220920,200
VA,Williamsburg City,51830,20240625,200
VA,Williamsburg City,51830,20241105,200
VA,Winchester City,51840,20010515,200
VA,Winchester City,51840,20020226,200
VA,Winchester City,51840,20050705,200
VA,Winchester City,51840,20060822,200
VA,Winchester City,51840,20070626,200
VA,Winchester City,51840,20100803,200
VA,Winchester City,51840,20110802,200
VA,Winchester City,51840,20110809,200
VA,Winchester City,51840,20230418,200
VA,Winchester City,51840,20240625,200
VA,Winchester City,51840,20240702,300
VA,Winchester City,51840,20240709,200
VA,Winchester City,51840,20240716,200
VA,Wise County,51195,20001031,218
VA,Wise County,51195,20010508,200
VA,Wise County,51195,20010515,203
VA,Wise County,51195,20060321,200
VA,Wise County,51195,20070828,200
VA,Wise County,51195,20241112,200
VA,Wythe County,51197,20000314,200
VA,Wythe County,51197,20001031,300
VA,Wythe County,51197,20010515,200
VA,Wythe County,51197,20020312,200
VA,Wythe County,51197,20240625,200
VA,Wythe County,51197,20240702,200
VA,York County,51199,20050920,200
VA,York County,51199,20060328,200
VA,York County,51199,20070717,200
VA,York County,51199,20070724,200
VA,York County,51199,20240625,200
VA,York County,51199,20241105,200
VT,Bennington County,50003,20200623,200
VT,Caledonia County,50005,20010807,200
VT,Caledonia County,50005,20010814,200
VT,Chittenden County,50007,20010807,200
VT,Essex County,50009,20010807,200
VT,Essex County,50009,20010814,200
VT,Franklin County,50011,20010807,200
VT,Franklin County,50011,20010814,200
VT,Grand Isle County,50013,20010814,200
VT,Grand Isle County,50013,20020917,200
VT,Grand Isle County,50013,20180731,200
VT,Grand Isle County,50013,20180807,200
VT,Lamoille County,50015,20010807,200
VT,Lamoille County,50015,20010814,200
VT,Lamoille County,50015,20230606,200
VT,Lamoille County,50015,20230613,200
VT,Orleans County,50019,20010807,200
VT,Orleans County,50019,20010814,200
VT,Washington County,50023,20010807,200
VT,Windham County,50025,20010828,200
VT,Windham County,50025,20200623,200
WV,Barbour County,54001,20010515,200
WV,Barbour County,54001,20020917,200
WV,Barbour County,54001,20230613,200
WV,Berkeley County,54003,20010515,200
WV,Berkeley County,54003,20010522,200
WV,Berkeley County,54003,20020226,200
WV,Berkeley County,54003,20050705,200
WV,Berkeley County,54003,20060822,200
WV,Berkeley County,54003,20110802,200
WV,Berkeley County,54003,20110809,200
WV,Berkeley County,54003,20240625,200
WV,Berkeley County,54003,20240702,275
WV,Berkeley County,54003,20240709,200
WV,Boone County,54005,20010515,200
WV,Boone County,54005,20160426,200
WV,Boone County,54005,20191001,207
WV,Braxton County,54007,20001212,200
WV,Braxton County,54007,20020917,200
WV,Braxton County,54007,20240625,200
WV,Braxton County,54007,20240702,200
WV,Brooke County,54009,20050823,200
WV,Brooke County,54009,20070619,200
WV,Brooke County,54009,20230613,200
WV,Cabell County,54011,20010515,200
WV,Calhoun County,54013,20010515,200
WV,Calhoun County,54013,20230620,200
WV,Calhoun County,54013,20240625,200
WV,Calhoun County,54013,20240702,200
WV,Clay County,54015,20001212,200
WV,Clay County,54015,20020917,200
WV,Clay County,54015,20070619,200
WV,Clay County,54015,20230620,200
WV,Clay County,54015,20230627,200
WV,Doddridge County,54017,20010515,200
WV,Fayette County,54019,20010515,200
WV,Fayette County,54019,20020910,219
WV,Fayette County,54019,20020917,236
WV,Fayette County,54019,20160426,200
WV,Gilmer County,54021,20010515,200
WV,Gilmer County,54021,20240625,200
WV,Gilmer County,54021,20240702,200
WV,Grant County,54023,20010515,200
WV,Grant County,54023,20020917,200
WV,Grant County,54023,20051004,200
WV,Grant County,54023,20090922,200
WV,Grant County,54023,20230613,200
WV,Grant County,54023,20230620,200
WV,Grant County,54023,20240625,200
WV,Grant County,54023,20240702,248
WV,Grant County,54023,20240709,209
WV,Greenbrier County,54025,20020910,222
WV,Greenbrier County,54025,20020917,237
WV,Greenbrier County,54025,20190924,200
WV,Greenbrier County,54025,20191001,208
WV,Hampshire County,54027,20010515,200
WV,Hampshire County,54027,20020917,256
WV,Hampshire County,54027,20090922,200
WV,Hampshire County,54027,20240625,200
WV,Hampshire County,54027,20240702,295
WV,Hampshire County,54027,20240709,223
WV,Hampshire County,54027,20240716,200
WV,Hancock County,54029,20230613,200
WV,Hardy County,54031,20010515,200
WV,Hardy County,54031,20020917,269
WV,Hardy County,54031,20051004,200
WV,Hardy County,54031,20090922,200
WV,Hardy County,54031,20230613,200
WV,Hardy County,54031,20230620,200
WV,Hardy County,54031,20240625,200
WV,Hardy County,54031,20240702,220
WV,Hardy County,54031,20240709,243
WV,Hardy County,54031,20240716,200
WV,Harrison County,54033,20010515,200
WV,Harrison County,54033,20090922,200
WV,Jefferson County,54037,20010515,200
WV,Jefferson County,54037,20020226,200
WV,Jefferson County,54037,20020827,261
WV,Jefferson County,54037,20050927,200
WV,Jefferson County,54037,20060822,200
WV,Jefferson County,54037,20070724,200
WV,Jefferson County,54037,20070731,200
WV,Jefferson County,54037,20230418,200
WV,Jefferson County,54037,20240625,200
WV,Jefferson County,54037,20240702,214
WV,Jefferson County,54037,20240709,200
WV,Lewis County,54041,20010515,200
WV,Lewis County,54041,20020917,200
WV,Lincoln County,54043,20001212,200
WV,Lincoln County,54043,20010515,200
WV,Logan County,54045,20010515,200
WV,Logan County,54045,20160426,200
WV,Marion County,54049,20010515,200
WV,Marion County,54049,20090922,200
WV,Marion County,54049,20090929,200
WV,Marshall County,54051,20090922,200
WV,Marshall County,54051,20230613,200
WV,McDowell County,54047,20001031,200
WV,McDowell County,54047,20010515,256
WV,Mercer County,54055,20001031,200
WV,Mercer County,54055,20010515,262
WV,Mercer County,54055,20191001,246
WV,Mercer County,54055,20191008,200
WV,Mercer County,54055,20240625,200
WV,Mercer County,54055,20240702,200
WV,Mineral County,54057,20010515,200
WV,Mineral County,54057,20010522,200
WV,Mineral County,54057,20020917,200
WV,Mineral County,54057,20090922,200
WV,Mineral County,54057,20090929,200
WV,Mineral County,54057,20230613,200
WV,Mineral County,54057,20230620,200
WV,Mineral County,54057,20240625,200
WV,Mineral County,54057,20240702,300
WV,Mineral County,54057,20240709,200
WV,Mingo County,54059,20010515,200
WV,Mingo County,54059,20160426,200
WV,Mingo County,54059,20191001,254
WV,Monongalia County,54061,20010515,200
WV,Monongalia County,54061,20050927,200
WV,Monongalia County,54061,20090922,200
WV,Monongalia County,54061,20090929,200
WV,Monongalia County,54061,20230613,200
WV,Monroe County,54063,20010515,200
WV,Monroe County,54063,20240625,200
WV,Monroe County,54063,20240702,200
WV,Morgan County,54065,20010515,200
WV,Morgan County,54065,20010522,200
WV,Morgan County,54065,20020917,216
WV,Morgan County,54065,20020924,200
WV,Morgan County,54065,20050705,200
WV,Morgan County,54065,20090922,200
WV,Morgan County,54065,20090929,200
WV,Morgan County,54065,20110802,200
WV,Morgan County,54065,20110809,200
WV,Morgan County,54065,20240625,200
WV,Morgan County,54065,20240702,300
WV,Morgan County,54065,20240709,200
WV,Nicholas County,54067,20020917,200
WV,Ohio County,54069,20050823,200
WV,Ohio County,54069,20070619,200
WV,Ohio County,54069,20230613,200
WV,Ohio County,54069,20240723,200
WV,Pendleton County,54071,20010515,200
WV,Pendleton County,54071,20020910,268
WV,Pendleton County,54071,20020917,230
WV,Pendleton County,54071,20100706,200
WV,Pendleton County,54071,20100713,200
WV,Pendleton County,54071,20240709,205
WV,Pendleton County,54071,20240716,200
WV,Pendleton County,54071,20240723,200
WV,Pleasants County,54073,20230613,200
WV,Pleasants County,54073,20240702,200
WV,Pleasants County,54073,20240827,200
WV,Pleasants County,54073,20240903,200
WV,Pocahontas County,54075,20020910,223
WV,Pocahontas County,54075,20020917,232
WV,Preston County,54077,20010515,200
WV,Preston County,54077,20020917,200
WV,Preston County,54077,20090922,200
WV,Preston County,54077,20090929,200
WV,Preston County,54077,20230613,200
WV,Putnam County,54079,20240730,200
WV,Raleigh County,54081,20010515,200
WV,Raleigh County,54081,20160426,200
WV,Raleigh County,54081,20240625,200
WV,Randolph County,54083,20010515,200
WV,Randolph County,54083,20020917,200
WV,Randolph County,54083,20240625,200
WV,Ritchie County,54085,20010515,200
WV,Roane County,54087,20230620,200
WV,Summers County,54089,20010515,200
WV,Summers County,54089,20020910,202
WV,Summers County,54089,20020917,204
WV,Summers County,54089,20190924,200
WV,Summers County,54089,20240625,200
WV,Taylor County,54091,20010515,200
WV,Taylor County,54091,20020917,200
WV,Taylor County,54091,20051004,200
WV,Taylor County,54091,20090922,200
WV,Taylor County,54091,20090929,200
WV,Taylor County,54091,20230613,200
WV,Tucker County,54093,20010515,200
WV,Tucker County,54093,20020917,200
WV,Tucker County,54093,20051004,200
WV,Tucker County,54093,20090922,200
WV,Tucker County,54093,20230613,200
WV,Tucker County,54093,20230620,200
WV,Tyler County,54095,20240827,200
WV,Tyler County,54095,20240903,200
WV,Upshur County,54097,20010515,200
WV,Upshur County,54097,20020917,200
WV,Wayne County,54099,20010515,200
WV,Wayne County,54099,20191001,232
WV,Webster County,54101,20020917,200
WV,Webster County,54101,20240625,200
WV,Wirt County,54105,20010515,200
WV,Wirt County,54105,20230613,200
WV,Wirt County,54105,20230620,200
WV,Wirt County,54105,20240625,200
WV,Wirt County,54105,20240702,200
WV,Wood County,54107,20050816,200
WV,Wood County,54107,20230613,200
WV,Wood County,54107,20240625,200
WV,Wood County,54107,20240702,200
WV,Wyoming County,54109,20010508,200
WV,Wyoming County,54109,20010515,202
WV,Wyoming County,54109,20011113,200
WV,Wyoming County,54109,20160426,200