state,county,lat,lon,,,,,,,,,,
CT,Fairfield ,+41.228103°,–73.366757°,,,,,,,,,,
CT,Hartford ,+41.806053°,–72.732916°,,,,,,,,,,
CT,Litchfield ,+41.791897°,–73.235428°,,,,,,,,,,
CT,Middlesex ,+41.434525°,–72.524227°,,,,,,,,,,
CT,New Haven ,+41.349717°,–72.900204°,,,,,,,,,,
CT,New London ,+41.478630°,–72.103452°,,,,,,,,,,
CT,Tolland ,+41.858076°,–72.340977°,,,,,,,,,,
CT,Windham ,+41.824999°,–71.990702°,,,,,,,,,,
DE,Kent,+39.097088°,–75.502982°,,,,,,,,,,
DE,New Castle,+39.575915°,–75.644132°,,,,,,,,,,
DE,Sussex,+38.677511°,–75.335495°,,,,,,,,,,
DC,District of Columbia ,+38.904149°,–77.017094°,,,,,,,,,,
ME,Androscoggin,+44.167681°,–70.207435°,,,,,,,,,,
ME,Aroostook,+46.727057°,–68.649410°,,,,,,,,,,
ME,Cumberland,+43.808348°,–70.330375°,,,,,,,,,,
ME,Franklin,+44.973012°,–70.444727°,,,,,,,,,,
ME,Hancock,+44.564906°,–68.370703°,,,,,,,,,,
ME,Kennebec,+44.417012°,–69.765764°,,,,,,,,,,
ME,Knox,+44.042045°,–69.038515°,,,,,,,,,,
ME,Lincoln,+43.994265°,–69.514029°,,,,,,,,,,
ME,Oxford,+44.494585°,–70.734688°,,,,,,,,,,
ME,Penobscot,+45.390602°,–68.657487°,,,,,,,,,,
ME,Piscataquis,+45.917678°,–69.104548°,,,,,,,,,,
ME,Sagadahoc,+43.916694°,–69.843994°,,,,,,,,,,
ME,Somerset,+45.507482°,–69.976040°,,,,,,,,,,
ME,Waldo,+44.505361°,–69.139678°,,,,,,,,,,
ME,Washington,+44.967009°,–67.609354°,,,,,,,,,,
ME,York,+43.427239°,–70.670402°,,,,,,,,,,
MD,Allegany,+39.612309°,–78.703108°,,,,,,,,,,
MD,Anne Arundel,+38.993374°,–76.560511°,,,,,,,,,,
MD,Baltimore,+39.443167°,–76.616569°,,,,,,,,,,
MD,Calvert,+38.521358°,–76.525864°,,,,,,,,,,
MD,Caroline,+38.871531°,–75.831631°,,,,,,,,,,
MD,Carroll,+39.563189°,–77.015512°,,,,,,,,,,
MD,Cecil,+39.562352°,–75.941584°,,,,,,,,,,
MD,Charles,+38.472853°,–77.015427°,,,,,,,,,,
MD,Dorchester,+38.429196°,–76.047433°,,,,,,,,,,
MD,Frederick,+39.470427°,–77.397627°,,,,,,,,,,
MD,Garrett,+39.529871°,–79.269416°,,,,,,,,,,
MD,Harford,+39.537429°,–76.299789°,,,,,,,,,,
MD,Howard,+39.252264°,–76.924406°,,,,,,,,,,
MD,Kent,+39.239177°,–76.124200°,,,,,,,,,,
MD,Montgomery,+39.137382°,–77.203063°,,,,,,,,,,
MD,Prince George's,+38.825880°,–76.847272°,,,,,,,,,,
MD,Queen Anne's,+39.040693°,–76.082405°,,,,,,,,,,
MD,St. Mary's,+38.222666°,–76.534271°,,,,,,,,,,
MD,Somerset,+38.074450°,–75.853323°,,,,,,,,,,
MD,Talbot,+38.749427°,–76.179130°,,,,,,,,,,
MD,Washington,+39.603621°,–77.814671°,,,,,,,,,,
MD,Wicomico,+38.367389°,–75.632206°,,,,,,,,,,
MD,Worcester,+38.222133°,–75.309932°,,,,,,,,,,
MD,Baltimore ,+39.300214°,–76.610516°,,,,,,,,,,
MA,Barnstable,+41.798819°,–70.211083°,,,,,,,,,,
MA,Berkshire,+42.375314°,–73.213948°,,,,,,,,,,
MA,Bristol,+41.748576°,–71.087062°,,,,,,,,,,
MA,Dukes,+41.380939°,–70.701536°,,,,,,,,,,
MA,Essex,+42.642711°,–70.865107°,,,,,,,,,,
MA,Franklin,+42.583791°,–72.591655°,,,,,,,,,,
MA,Hampden,+42.136198°,–72.635648°,,,,,,,,,,
MA,Hampshire,+42.339459°,–72.663694°,,,,,,,,,,
MA,Middlesex,+42.479477°,–71.396507°,,,,,,,,,,
MA,Nantucket,+41.305878°,–70.141910°,,,,,,,,,,
MA,Norfolk,+42.169703°,–71.179875°,,,,,,,,,,
MA,Plymouth,+41.987196°,–70.741942°,,,,,,,,,,
MA,Suffolk,+42.331960°,–71.020173°,,,,,,,,,,
MA,Worcester,+42.311693°,–71.940282°,,,,,,,,,,
NH,Belknap,+43.519109°,–71.425366°,,,,,,,,,,
NH,Carroll,+43.867567°,–71.201665°,,,,,,,,,,
NH,Cheshire,+42.925455°,–72.248217°,,,,,,,,,,
NH,Coos,+44.652419°,–71.289383°,,,,,,,,,,
NH,Grafton,+43.926488°,–71.842264°,,,,,,,,,,
NH,Hillsborough,+42.911643°,–71.723101°,,,,,,,,,,
NH,Merrimack,+43.299485°,–71.680130°,,,,,,,,,,
NH,Rockingham,+42.989360°,–71.099437°,,,,,,,,,,
NH,Strafford,+43.293177°,–71.035927°,,,,,,,,,,
NH,Sullivan,+43.361188°,–72.222084°,,,,,,,,,,
NJ,Atlantic,+39.469354°,–74.633758°,,,,,,,,,,
NJ,Bergen,+40.959090°,–74.074522°,,,,,,,,,,
NJ,Burlington,+39.875786°,–74.663006°,,,,,,,,,,
NJ,Camden,+39.802352°,–74.961251°,,,,,,,,,,
NJ,Cape May,+39.086143°,–74.847716°,,,,,,,,,,
NJ,Cumberland,+39.328387°,–75.121644°,,,,,,,,,,
NJ,Essex,+40.787217°,–74.246136°,,,,,,,,,,
NJ,Gloucester,+39.721019°,–75.143708°,,,,,,,,,,
NJ,Hudson,+40.731384°,–74.078627°,,,,,,,,,,
NJ,Hunterdon,+40.565283°,–74.911970°,,,,,,,,,,
NJ,Mercer,+40.282503°,–74.703724°,,,,,,,,,,
NJ,Middlesex,+40.439593°,–74.407585°,,,,,,,,,,
NJ,Monmouth,+40.287056°,–74.152446°,,,,,,,,,,
NJ,Morris,+40.858581°,–74.547427°,,,,,,,,,,
NJ,Ocean,+39.865850°,–74.263027°,,,,,,,,,,
NJ,Passaic,+41.033763°,–74.300308°,,,,,,,,,,
NJ,Salem,+39.573828°,–75.357356°,,,,,,,,,,
NJ,Somerset,+40.565522°,–74.619930°,,,,,,,,,,
NJ,Sussex,+41.137424°,–74.691855°,,,,,,,,,,
NJ,Union,+40.659871°,–74.308696°,,,,,,,,,,
NJ,Warren,+40.853524°,–75.009542°,,,,,,,,,,
NY,Albany,+42.588271°,–73.974014°,,,,,,,,,,
NY,Allegany,+42.247894°,–78.026176°,,,,,,,,,,
NY,Bronx ,+40.848711°,–73.852939°,,,,,,,,,,
NY,Broome,+42.161977°,–75.830291°,,,,,,,,,,
NY,Cattaraugus,+42.244853°,–78.681006°,,,,,,,,,,
NY,Cayuga,+43.008546°,–76.574587°,,,,,,,,,,
NY,Chautauqua,+42.304216°,–79.407595°,,,,,,,,,,
NY,Chemung,+42.155281°,–76.747179°,,,,,,,,,,
NY,Chenango,+42.489732°,–75.604905°,,,,,,,,,,
NY,Clinton,+44.752710°,–73.705648°,,,,,,,,,,
NY,Columbia,+42.247729°,–73.626805°,,,,,,,,,,
NY,Cortland,+42.593824°,–76.076265°,,,,,,,,,,
NY,Delaware,+42.193987°,–74.966728°,,,,,,,,,,
NY,Dutchess,+41.755009°,–73.739951°,,,,,,,,,,
NY,Erie,+42.752759°,–78.778192°,,,,,,,,,,
NY,Essex,+44.108971°,–73.777573°,,,,,,,,,,
NY,Franklin,+44.594374°,–74.310670°,,,,,,,,,,
NY,Fulton,+43.115609°,–74.423678°,,,,,,,,,,
NY,Genesee,+43.000910°,–78.192778°,,,,,,,,,,
NY,Greene,+42.286951°,–74.149495°,,,,,,,,,,
NY,Hamilton,+43.657879°,–74.502456°,,,,,,,,,,
NY,Herkimer,+43.461635°,–74.894694°,,,,,,,,,,
NY,Jefferson,+43.995371°,–76.053522°,,,,,,,,,,
NY,Kings ,+40.635133°,–73.950777°,,,,,,,,,,
NY,Lewis,+43.786397°,–75.442617°,,,,,,,,,,
NY,Livingston,+42.727485°,–77.769780°,,,,,,,,,,
NY,Madison,+42.910026°,–75.663575°,,,,,,,,,,
NY,Monroe,+43.464475°,–77.664656°,,,,,,,,,,
NY,Montgomery,+42.900891°,–74.435358°,,,,,,,,,,
NY,Nassau,+40.729687°,–73.589384°,,,,,,,,,,
NY,New York ,+40.776557°,–73.970174°,,,,,,,,,,
NY,Niagara,+43.456731°,–78.792143°,,,,,,,,,,
NY,Oneida,+43.242727°,–75.434282°,,,,,,,,,,
NY,Onondaga,+43.006530°,–76.196117°,,,,,,,,,,
NY,Ontario,+42.856695°,–77.303277°,,,,,,,,,,
NY,Orange,+41.402410°,–74.306252°,,,,,,,,,,
NY,Orleans,+43.502287°,–78.229726°,,,,,,,,,,
NY,Oswego,+43.461443°,–76.209258°,,,,,,,,,,
NY,Otsego,+42.629776°,–75.028841°,,,,,,,,,,
NY,Putnam,+41.427904°,–73.743882°,,,,,,,,,,
NY,Queens ,+40.658557°,–73.837929°,,,,,,,,,,
NY,Rensselaer,+42.710421°,–73.513845°,,,,,,,,,,
NY,Richmond ,+40.563855°,–74.137063°,,,,,,,,,,
NY,Rockland,+41.154785°,–74.024772°,,,,,,,,,,
NY,St. Lawrence,+44.488113°,–75.074311°,,,,,,,,,,
NY,Saratoga,+43.106135°,–73.855387°,,,,,,,,,,
NY,Schenectady,+42.817542°,–74.043583°,,,,,,,,,,
NY,Schoharie,+42.591294°,–74.438172°,,,,,,,,,,
NY,Schuyler,42.419776°,–76.938604°,,,,,,,,,,
NY,Seneca,42.782294°,–76.827088°,,,,,,,,,,
NY,Steuben,+42.266725°,–77.385525°,,,,,,,,,,
NY,Suffolk,+40.943554°,–72.692218°,,,,,,,,,,
NY,Sullivan,+41.720176°,–74.764680°,,,,,,,,,,
NY,Tioga,+42.178057°,–76.297450°,,,,,,,,,,
NY,Tompkins,+42.453281°,–76.473712°,,,,,,,,,,
NY,Ulster,+41.947232°,–74.265447°,,,,,,,,,,
NY,Warren,+43.555105°,–73.838139°,,,,,,,,,,
NY,Washington,+43.312377°,–73.439428°,,,,,,,,,,
NY,Wayne,+43.458758°,–77.063164°,,,,,,,,,,
NY,Westchester,+41.152770°,–73.745912°,,,,,,,,,,
NY,Wyoming,+42.701363°,–78.228567°,,,,,,,,,,
NY,Yates,+42.638237°,–77.104324°,,,,,,,,,,
PA,Adams,+39.869471°,–77.217730°,,,,,,,,,,
PA,Allegheny,+40.468920°,–79.980920°,,,,,,,,,,
PA,Armstrong,+40.812379°,–79.464128°,,,,,,,,,,
PA,Beaver,+40.684140°,–80.350721°,,,,,,,,,,
PA,Bedford,+39.997115°,–78.489980°,,,,,,,,,,
PA,Berks,+40.413957°,–75.926860°,,,,,,,,,,
PA,Blair,+40.497926°,–78.310640°,,,,,,,,,,
PA,Bradford,+41.791495°,–76.502124°,,,,,,,,,,
PA,Bucks,+40.336887°,–75.107060°,,,,,,,,,,
PA,Butler,+40.913834°,–79.918960°,,,,,,,,,,
PA,Cambria,+40.494127°,–78.715284°,,,,,,,,,,
PA,Cameron,+41.438289°,–78.198315°,,,,,,,,,,
PA,Carbon,+40.917833°,–75.709428°,,,,,,,,,,
PA,Centre,+40.909160°,–77.847830°,,,,,,,,,,
PA,Chester,+39.973965°,–75.749732°,,,,,,,,,,
PA,Clarion,+41.198239°,–79.420404°,,,,,,,,,,
PA,Clearfield,+41.000249°,–78.473749°,,,,,,,,,,
PA,Clinton,+41.245301°,–77.649141°,,,,,,,,,,
PA,Columbia,+41.045517°,–76.404260°,,,,,,,,,,
PA,Crawford,+41.686840°,–80.107811°,,,,,,,,,,
PA,Cumberland,+40.164782°,–77.263440°,,,,,,,,,,
PA,Dauphin,+40.412565°,–76.792634°,,,,,,,,,,
PA,Delaware,+39.916670°,–75.398786°,,,,,,,,,,
PA,Elk,+41.427334°,–78.653938°,,,,,,,,,,
PA,Erie,+42.117952°,–80.096386°,,,,,,,,,,
PA,Fayette,+39.914115°,–79.644586°,,,,,,,,,,
PA,Forest,+41.513304°,–79.249705°,,,,,,,,,,
PA,Franklin,+39.926686°,–77.724485°,,,,,,,,,,
PA,Fulton,+39.910751°,–78.122617°,,,,,,,,,,
PA,Greene,+39.848983°,–80.225694°,,,,,,,,,,
PA,Huntingdon,+40.422321°,–77.968584°,,,,,,,,,,
PA,Indiana,+40.651432°,–79.087545°,,,,,,,,,,
PA,Jefferson,+41.130287°,–78.999044°,,,,,,,,,,
PA,Juniata,+40.530673°,–77.400438°,,,,,,,,,,
PA,Lackawanna,+41.440250°,–75.609587°,,,,,,,,,,
PA,Lancaster,+40.041992°,–76.250198°,,,,,,,,,,
PA,Lawrence,+40.992735°,–80.334446°,,,,,,,,,,
PA,Lebanon,+40.367344°,–76.458009°,,,,,,,,,,
PA,Lehigh,+40.614241°,–75.590627°,,,,,,,,,,
PA,Luzerne,+41.172787°,–75.976035°,,,,,,,,,,
PA,Lycoming,+41.343624°,–77.055253°,,,,,,,,,,
PA,McKean,+41.814590°,–78.572463°,,,,,,,,,,
PA,Mercer,+41.300014°,–80.252786°,,,,,,,,,,
PA,Mifflin,+40.611890°,–77.620661°,,,,,,,,,,
PA,Monroe,+41.056233°,–75.329037°,,,,,,,,,,
PA,Montgomery,+40.209999°,–75.370201°,,,,,,,,,,
PA,Montour,+41.029261°,–76.665259°,,,,,,,,,,
PA,Northampton,+40.752791°,–75.307447°,,,,,,,,,,
PA,Northumberland,+40.851524°,–76.709877°,,,,,,,,,,
PA,Perry,+40.397780°,–77.266328°,,,,,,,,,,
PA,Philadelphia,+40.009376°,–75.133346°,,,,,,,,,,
PA,Pike,+41.325949°,–75.031514°,,,,,,,,,,
PA,Potter,+41.748222°,–77.894735°,,,,,,,,,,
PA,Schuylkill,+40.703690°,–76.217800°,,,,,,,,,,
PA,Snyder,+40.755348°,–77.072954°,,,,,,,,,,
PA,Somerset,+39.981297°,–79.028486°,,,,,,,,,,
PA,Sullivan,+41.439790°,–76.511525°,,,,,,,,,,
PA,Susquehanna,+41.819665°,–75.800969°,,,,,,,,,,
PA,Tioga,+41.766859°,–77.257288°,,,,,,,,,,
PA,Union,+40.962179°,–77.055475°,,,,,,,,,,
PA,Venango,+41.401980°,–79.754418°,,,,,,,,,,
PA,Warren,+41.843669°,–79.313173°,,,,,,,,,,
PA,Washington,+40.200005°,–80.252132°,,,,,,,,,,
PA,Wayne,+41.646589°,–75.292485°,,,,,,,,,,
PA,Westmoreland,+40.311068°,–79.466688°,,,,,,,,,,
PA,Wyoming,+41.525137°,–76.008780°,,,,,,,,,,
PA,York,+39.921839°,–76.728446°,,,,,,,,,,
RI,Bristol ,+41.705271°,–71.285053°,,,,,,,,,,
RI,Kent ,+41.677750°,–71.576314°,,,,,,,,,,
RI,Newport ,+41.502732°,–71.284063°,,,,,,,,,,
RI,Providence ,+41.870488°,–71.578242°,,,,,,,,,,
RI,Washington ,+41.401162°,–71.617612°,,,,,,,,,,
VT,Addison,+44.031248°,–73.141581°,,,,,,,,,,
VT,Bennington,+43.035325°,–73.111460°,,,,,,,,,,
VT,Caledonia,+44.468791°,–72.112168°,,,,,,,,,,
VT,Chittenden,+44.460676°,–73.070525°,,,,,,,,,,
VT,Essex,+44.724021°,–71.732736°,,,,,,,,,,
VT,Franklin,+44.858964°,–72.909402°,,,,,,,,,,
VT,Grand Isle,+44.801788°,–73.300758°,,,,,,,,,,
VT,Lamoille,+44.603504°,–72.638356°,,,,,,,,,,
VT,Orange,+44.003392°,–72.369687°,,,,,,,,,,
VT,Orleans,+44.828442°,–72.251630°,,,,,,,,,,
VT,Rutland,+43.580844°,–73.038196°,,,,,,,,,,
VT,Washington,+44.274953°,–72.609475°,,,,,,,,,,
VT,Windham,+42.999143°,–72.716335°,,,,,,,,,,
VT,Windsor,+43.588143°,–72.591515°,,,,,,,,,,
WV,Barbour,+39.139754°,–79.996914°,,,,,,,,,,
WV,Berkeley,+39.457854°,–78.032338°,,,,,,,,,,
WV,Boone,+38.022838°,–81.713314°,,,,,,,,,,
WV,Braxton,+38.699302°,–80.731649°,,,,,,,,,,
WV,Brooke,+40.272645°,–80.578691°,,,,,,,,,,
WV,Cabell,+38.419580°,–82.243392°,,,,,,,,,,
WV,Calhoun,+38.844159°,–81.115478°,,,,,,,,,,
WV,Clay,+38.459826°,–81.081866°,,,,,,,,,,
WV,Doddridge,+39.263482°,–80.701147°,,,,,,,,,,
WV,Fayette,+38.030933°,–81.086051°,,,,,,,,,,
WV,Gilmer,+38.915865°,–80.849409°,,,,,,,,,,
WV,Grant,+39.105988°,–79.195064°,,,,,,,,,,
WV,Greenbrier,+37.924418°,–80.450590°,,,,,,,,,,
WV,Hampshire,+39.312140°,–78.611989°,,,,,,,,,,
WV,Hancock,+40.516931°,–80.570057°,,,,,,,,,,
WV,Hardy,+39.010818°,–78.843641°,,,,,,,,,,
WV,Harrison,+39.279199°,–80.386487°,,,,,,,,,,
WV,Jackson,+38.834234°,–81.677717°,,,,,,,,,,
WV,Jefferson,+39.307399°,–77.863220°,,,,,,,,,,
WV,Kanawha,+38.328061°,–81.523522°,,,,,,,,,,
WV,Lewis,+38.988844°,–80.495518°,,,,,,,,,,
WV,Lincoln,+38.171651°,–82.077547°,,,,,,,,,,
WV,Logan,+37.830591°,–81.940853°,,,,,,,,,,
WV,McDowell,+37.382663°,–81.658205°,,,,,,,,,,
WV,Marion,+39.505839°,–80.243402°,,,,,,,,,,
WV,Marshall,+39.854717°,–80.671378°,,,,,,,,,,
WV,Mason,+38.759288°,–82.024172°,,,,,,,,,,
WV,Mercer,+37.403448°,–81.106456°,,,,,,,,,,
WV,Mineral,+39.405626°,–78.956581°,,,,,,,,,,
WV,Mingo,+37.721151°,–82.158993°,,,,,,,,,,
WV,Monongalia,+39.633645°,–80.059074°,,,,,,,,,,
WV,Monroe,+37.550353°,–80.547891°,,,,,,,,,,
WV,Morgan,+39.554835°,–78.257314°,,,,,,,,,,
WV,Nicholas,+38.291416°,–80.797516°,,,,,,,,,,
WV,Ohio,+40.098932°,–80.620728°,,,,,,,,,,
WV,Pendleton,+38.686836°,–79.333707°,,,,,,,,,,
WV,Pleasants,+39.368133°,–81.161172°,,,,,,,,,,
WV,Pocahontas,+38.332513°,–80.012092°,,,,,,,,,,
WV,Preston,+39.469030°,–79.668865°,,,,,,,,,,
WV,Putnam,+38.510513°,–81.906109°,,,,,,,,,,
WV,Raleigh,+37.762470°,–81.264671°,,,,,,,,,,
WV,Randolph,+38.781087°,–79.867783°,,,,,,,,,,
WV,Ritchie,+39.177112°,–81.066317°,,,,,,,,,,
WV,Roane,+38.743033°,–81.354502°,,,,,,,,,,
WV,Summers,+37.656003°,–80.856315°,,,,,,,,,,
WV,Taylor,+39.329072°,–80.045629°,,,,,,,,,,
WV,Tucker,+39.111175°,–79.559968°,,,,,,,,,,
WV,Tyler,+39.465981°,–80.879493°,,,,,,,,,,
WV,Upshur,+38.902537°,–80.231335°,,,,,,,,,,
WV,Wayne,+38.145531°,–82.419698°,,,,,,,,,,
WV,Webster,+38.492985°,–80.430262°,,,,,,,,,,
WV,Wetzel,+39.596574°,–80.634394°,,,,,,,,,,
WV,Wirt,+39.020034°,–81.382975°,,,,,,,,,,
WV,Wood,+39.211679°,–81.515928°,,,,,,,,,,
WV,Wyoming,+37.603717°,–81.548884°,,,,,,,,,,